date,nav,amfi_code,scheme_name
18-03-2025,16.66940,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-03-2025,16.60020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-03-2025,16.56800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-03-2025,16.56180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-03-2025,16.55540,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-03-2025,16.53410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-03-2025,16.54730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-03-2025,16.54860,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-03-2025,16.49280,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-03-2025,16.43140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-03-2025,16.42960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-02-2025,16.42740,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-02-2025,16.49700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-02-2025,16.51750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-02-2025,16.53380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-02-2025,16.56480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-02-2025,16.58930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-02-2025,16.57670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-02-2025,16.57880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-02-2025,16.57220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-02-2025,16.60090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-02-2025,16.59690,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-02-2025,16.60700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-02-2025,16.65750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-02-2025,16.68720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-02-2025,16.71260,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-02-2025,16.71240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-02-2025,16.69430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-02-2025,16.62880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-01-2025,16.68700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-01-2025,16.64990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-01-2025,16.62750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-01-2025,16.59250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-01-2025,16.59380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-01-2025,16.61840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-01-2025,16.63960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-01-2025,16.63610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-01-2025,16.62440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-01-2025,16.65950,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-01-2025,16.62200,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-01-2025,16.63320,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-01-2025,16.58330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-01-2025,16.57430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-01-2025,16.54110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-01-2025,16.63660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-01-2025,16.66450,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-01-2025,16.69700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-01-2025,16.71200,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-01-2025,16.68780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-01-2025,16.74310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-01-2025,16.76310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-01-2025,16.71920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-12-2024,16.70580,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-12-2024,16.68610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-12-2024,16.70090,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-12-2024,16.99610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-12-2024,16.99630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-12-2024,16.99160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-12-2024,16.95920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-12-2024,17.03290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-12-2024,17.08070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-12-2024,17.10390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-12-2024,17.15480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-12-2024,17.15880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-12-2024,17.12920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-12-2024,17.14670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-12-2024,17.14760,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-12-2024,17.13970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-12-2024,17.12920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-12-2024,17.14810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-12-2024,17.11060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-12-2024,17.09080,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-12-2024,17.05550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-11-2024,17.01360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-11-2024,16.96430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-11-2024,17.00480,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-11-2024,16.99380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-11-2024,17.00140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-11-2024,16.92650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-11-2024,16.85920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-11-2024,16.88810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-11-2024,16.86920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-11-2024,16.88590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-11-2024,16.90490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-11-2024,16.96750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-11-2024,17.01570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-11-2024,17.00220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-11-2024,17.01770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-11-2024,17.04350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-11-2024,17.00250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-11-2024,16.97150,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-10-2024,16.98080,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-10-2024,16.98610,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-10-2024,17.00680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-10-2024,16.96030,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-10-2024,16.93590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-10-2024,16.96700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-10-2024,16.96320,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-10-2024,16.97170,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-10-2024,17.02630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-10-2024,17.05150,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-10-2024,17.03430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-10-2024,17.06910,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-10-2024,17.07940,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-10-2024,17.06700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-10-2024,17.03190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-10-2024,17.03680,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-10-2024,17.04510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-10-2024,17.01250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-10-2024,16.96040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-10-2024,17.01330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-10-2024,17.05980,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-10-2024,17.13530,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-09-2024,17.11720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-09-2024,17.16010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-09-2024,17.16570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-09-2024,17.44040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-09-2024,17.41980,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-09-2024,17.41590,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-09-2024,17.37250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-09-2024,17.31800,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-09-2024,17.32750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-09-2024,17.33010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-09-2024,17.30390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-09-2024,17.29840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-09-2024,17.22710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-09-2024,17.24820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-09-2024,17.22620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-09-2024,17.22660,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-09-2024,17.28760,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-09-2024,17.29150,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-09-2024,17.29460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-09-2024,17.28390,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-08-2024,17.28110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-08-2024,17.25630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-08-2024,17.24190,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-08-2024,17.23110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-08-2024,17.21450,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-08-2024,17.18420,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-08-2024,17.18160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-08-2024,17.17460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-08-2024,17.15890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-08-2024,17.12320,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-08-2024,17.10490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-08-2024,17.04690,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-08-2024,17.03890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-08-2024,17.07440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-08-2024,17.07220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-08-2024,17.03780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-08-2024,17.05180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-08-2024,16.97780,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-08-2024,16.99930,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-08-2024,17.09990,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-08-2024,17.13920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-07-2024,17.13070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-07-2024,17.11600,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-07-2024,17.10550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-07-2024,17.08440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-07-2024,17.00200,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-07-2024,16.98400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-07-2024,16.97160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-07-2024,16.99230,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-07-2024,16.98350,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-07-2024,17.03630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-07-2024,17.01900,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-07-2024,17.00830,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-07-2024,16.97510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-07-2024,16.95880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-07-2024,16.93560,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-07-2024,16.94620,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-07-2024,16.91550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-07-2024,16.90180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-07-2024,16.87870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-07-2024,16.84310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-07-2024,16.80050,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-07-2024,16.80750,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-06-2024,16.77810,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-06-2024,16.77740,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-06-2024,16.76270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-06-2024,17.04740,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-06-2024,17.02060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-06-2024,17.00670,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-06-2024,17.00860,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-06-2024,17.00720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-06-2024,17.01540,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-06-2024,16.98490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-06-2024,16.96130,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-06-2024,16.93820,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-06-2024,16.91870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-06-2024,16.90520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-06-2024,16.88600,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-06-2024,16.80370,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-06-2024,16.72260,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-06-2024,16.60220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-06-2024,16.98270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-05-2024,16.80690,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-05-2024,16.79550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-05-2024,16.81870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-05-2024,16.83770,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-05-2024,16.86270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-05-2024,16.85310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-05-2024,16.77880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-05-2024,16.75060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
17-05-2024,16.70070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-05-2024,16.68570,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-05-2024,16.63040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-05-2024,16.60220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-05-2024,16.57460,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-05-2024,16.56300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-05-2024,16.53470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-05-2024,16.59360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-05-2024,16.56510,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-05-2024,16.61110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-05-2024,16.61920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-05-2024,16.63630,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
30-04-2024,16.60600,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-04-2024,16.60400,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-04-2024,16.55240,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
25-04-2024,16.57160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
24-04-2024,16.51960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-04-2024,16.49890,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-04-2024,16.47710,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-04-2024,16.42470,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-04-2024,16.43020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-04-2024,16.44410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-04-2024,16.45920,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-04-2024,16.49160,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
10-04-2024,16.54310,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-04-2024,16.51220,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-04-2024,16.50360,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-04-2024,16.50070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
03-04-2024,16.49550,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-04-2024,16.46840,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-03-2024,16.43430,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-03-2024,16.42870,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-03-2024,16.37950,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-03-2024,16.68060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-03-2024,16.68010,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-03-2024,16.66880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-03-2024,16.61020,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
19-03-2024,16.61180,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
18-03-2024,16.66700,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-03-2024,16.66520,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-03-2024,16.69490,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-03-2024,16.65290,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-03-2024,16.75080,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
11-03-2024,16.76880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-03-2024,16.77650,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-03-2024,16.77270,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-03-2024,16.75860,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
04-03-2024,16.74300,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-03-2024,16.71410,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
29-02-2024,16.65120,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
28-02-2024,16.63250,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
27-02-2024,16.67320,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
26-02-2024,16.67040,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
23-02-2024,16.66380,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
22-02-2024,16.66720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
21-02-2024,16.63330,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
20-02-2024,16.66730,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
16-02-2024,16.63060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
15-02-2024,16.61110,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
14-02-2024,16.55970,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
13-02-2024,16.52140,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
12-02-2024,16.49060,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
09-02-2024,16.55210,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
08-02-2024,16.58120,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
07-02-2024,16.57960,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
06-02-2024,16.56720,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
05-02-2024,16.52440,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
02-02-2024,16.51850,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
01-02-2024,16.45880,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
31-01-2024,16.42070,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan
