date,nav,amfi_code,scheme_name
22-01-2025,2992.81370,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-01-2025,2991.35100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-01-2025,2989.05430,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-01-2025,2987.90860,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-01-2025,2986.87270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-01-2025,2983.34930,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-01-2025,2982.07540,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-01-2025,2981.56040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-01-2025,2985.15730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-01-2025,2984.92180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-01-2025,2984.67890,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-01-2025,2985.04640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-01-2025,2983.36660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-01-2025,2981.43710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-01-2025,2980.24210,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-01-2025,2980.04330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-12-2024,2980.42100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-12-2024,2978.32090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-12-2024,2977.04780,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-12-2024,2975.41950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-12-2024,2974.98190,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-12-2024,2975.55000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-12-2024,2972.77120,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-12-2024,2973.55780,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-12-2024,2977.35870,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-12-2024,2976.12770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-12-2024,2977.15440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-12-2024,2976.41110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-12-2024,2975.05640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-12-2024,2975.29300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-12-2024,2976.15690,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-12-2024,2974.31920,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-12-2024,2972.18250,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-12-2024,2975.60760,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-12-2024,2974.10880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-12-2024,2970.31490,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-12-2024,2969.72740,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-11-2024,2965.13300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-11-2024,2964.61950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-11-2024,2960.49290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-11-2024,2959.80630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-11-2024,2959.85770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-11-2024,2959.92500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-11-2024,2957.62500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-11-2024,2958.82500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-11-2024,2958.93810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-11-2024,2957.84690,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-11-2024,2955.52590,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-11-2024,2957.05110,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-11-2024,2957.91170,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-11-2024,2958.49340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-11-2024,2956.58640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-11-2024,2954.66510,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-11-2024,2953.67090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-11-2024,2952.98810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-11-2024,2952.89570,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-10-2024,2950.97680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-10-2024,2951.23440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-10-2024,2950.09770,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-10-2024,2948.50610,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-10-2024,2948.47790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-10-2024,2948.39890,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-10-2024,2947.36270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-10-2024,2945.07000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-10-2024,2945.17320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-10-2024,2945.25640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-10-2024,2947.00970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-10-2024,2947.96810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-10-2024,2948.37720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-10-2024,2946.67780,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-10-2024,2944.06700,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-10-2024,2943.69080,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-10-2024,2943.16680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-10-2024,2937.97150,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-10-2024,2935.15300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-10-2024,2935.02510,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-10-2024,2938.64650,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-10-2024,2940.63270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-09-2024,2938.68390,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-09-2024,2936.12720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-09-2024,2938.51640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-09-2024,2936.07080,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-09-2024,2933.33640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-09-2024,2931.59220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-09-2024,2929.82240,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-09-2024,2928.67450,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-09-2024,2925.21280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-09-2024,2925.68950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-09-2024,2922.10070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-09-2024,2919.93390,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-09-2024,2919.28940,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-09-2024,2917.99660,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-09-2024,2917.75720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-09-2024,2916.33780,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-09-2024,2915.84950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-09-2024,2914.89970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-09-2024,2913.46450,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-09-2024,2912.96170,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-08-2024,2911.92550,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-08-2024,2911.41380,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-08-2024,2911.57560,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-08-2024,2910.70640,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-08-2024,2910.43530,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-08-2024,2909.79450,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-08-2024,2908.61080,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-08-2024,2908.12230,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-08-2024,2906.79740,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-08-2024,2906.18440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-08-2024,2904.72690,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-08-2024,2902.54180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-08-2024,2901.98940,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-08-2024,2900.62270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-08-2024,2899.67700,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-08-2024,2898.89170,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-08-2024,2898.64710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-08-2024,2898.48280,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-08-2024,2897.59950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-08-2024,2897.95140,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-08-2024,2894.50270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-08-2024,2893.16090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-07-2024,2892.17180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-07-2024,2891.97160,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-07-2024,2892.35140,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-07-2024,2889.57320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-07-2024,2887.96950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-07-2024,2886.09380,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-07-2024,2885.08880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-07-2024,2885.30730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-07-2024,2883.55210,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-07-2024,2882.67260,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-07-2024,2880.64590,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-07-2024,2878.76460,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-07-2024,2876.79750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-07-2024,2876.24710,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-07-2024,2875.98900,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-07-2024,2874.88880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-07-2024,2874.01150,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-07-2024,2872.00840,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-07-2024,2871.81050,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-07-2024,2871.10400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-07-2024,2869.96630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-07-2024,2868.79750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-06-2024,2867.78030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-06-2024,2866.74310,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-06-2024,2866.09430,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-06-2024,2865.65610,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-06-2024,2866.96530,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-06-2024,2867.51100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-06-2024,2865.93910,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-06-2024,2865.03720,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-06-2024,2864.56060,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-06-2024,2862.79120,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-06-2024,2860.80360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-06-2024,2859.38550,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-06-2024,2857.74840,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-06-2024,2856.97240,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-06-2024,2855.73010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-06-2024,2853.26680,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-06-2024,2852.53370,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-06-2024,2849.75950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-06-2024,2848.43090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-06-2024,2854.62010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-05-2024,2851.29330,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-05-2024,2851.12010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-05-2024,2850.42970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-05-2024,2850.65740,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-05-2024,2850.90180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-05-2024,2849.33230,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-05-2024,2848.39360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-05-2024,2846.41460,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-05-2024,2843.74630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-05-2024,2843.53990,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-05-2024,2841.75540,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-05-2024,2840.16340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-05-2024,2838.92930,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-05-2024,2837.28520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-05-2024,2836.28180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-05-2024,2835.85440,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-05-2024,2836.89790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-05-2024,2836.03270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-05-2024,2832.41540,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-05-2024,2830.49750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-04-2024,2829.67670,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-04-2024,2829.43810,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-04-2024,2827.65580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-04-2024,2827.30250,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-04-2024,2827.24630,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-04-2024,2826.91270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-04-2024,2825.56870,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-04-2024,2823.21910,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-04-2024,2825.64520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-04-2024,2824.29900,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-04-2024,2825.69340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-04-2024,2824.36730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-04-2024,2827.43040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-04-2024,2825.28160,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-04-2024,2826.21220,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-04-2024,2825.83180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-04-2024,2825.07190,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-04-2024,2823.77600,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-03-2024,2824.51520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-03-2024,2823.13290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-03-2024,2818.28790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-03-2024,2817.17040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-03-2024,2816.89480,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-03-2024,2816.56370,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-03-2024,2814.59510,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-03-2024,2813.10730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-03-2024,2814.97130,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-03-2024,2815.70300,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-03-2024,2814.87010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-03-2024,2814.79500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-03-2024,2815.00730,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-03-2024,2814.25490,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-03-2024,2809.96360,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-03-2024,2808.94140,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-03-2024,2807.59400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-03-2024,2807.27960,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-03-2024,2804.79600,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-02-2024,2805.18590,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
28-02-2024,2805.42210,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
27-02-2024,2803.67520,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
26-02-2024,2804.44950,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-02-2024,2801.59400,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
22-02-2024,2800.93590,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
21-02-2024,2799.31570,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
20-02-2024,2798.51750,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-02-2024,2794.89090,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-02-2024,2794.52570,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
14-02-2024,2792.17140,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
13-02-2024,2793.16010,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-02-2024,2792.93000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-02-2024,2792.40000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-02-2024,2792.66790,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
07-02-2024,2792.49180,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
06-02-2024,2791.35470,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-02-2024,2790.58350,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-02-2024,2791.19070,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-02-2024,2787.16040,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
31-01-2024,2783.09460,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
30-01-2024,2782.01940,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
29-01-2024,2781.57150,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
25-01-2024,2778.65290,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
24-01-2024,2778.01880,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
23-01-2024,2777.82270,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
19-01-2024,2775.67970,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
18-01-2024,2776.00470,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
17-01-2024,2776.99590,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
16-01-2024,2776.73500,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
15-01-2024,2776.59340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
12-01-2024,2772.96000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
11-01-2024,2771.59000,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
10-01-2024,2771.86340,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
09-01-2024,2771.12100,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
08-01-2024,2770.22600,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
05-01-2024,2767.64030,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
04-01-2024,2768.14580,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
03-01-2024,2768.61310,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
02-01-2024,2768.60890,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
01-01-2024,2768.75320,125498,SBI BANKING & PSU FUND - Regular Paln - Growth
